"","Temperature","Wing_Length","fit","se.fit"
"56230",18.6967418546366,2.20175438596491,36.8224546557882,6.42990154842215
"56231",18.8220551378446,2.20175438596491,37.1396521826,6.36874753395879
"56232",18.9473684210526,2.20175438596491,37.4440464830126,6.31148770775729
"56233",19.0726817042606,2.20175438596491,37.7354470651826,6.25791368121748
"56234",19.1979949874687,2.20175438596491,38.0136591888474,6.20777610263779
"56235",19.3233082706767,2.20175438596491,38.2784828116611,6.1607895494045
"56236",19.4486215538847,2.20175438596491,38.5297111663977,6.11663812170779
"56237",19.5739348370927,2.20175438596491,38.7671288472407,6.07498159492906
"56238",19.6992481203008,2.20175438596491,38.9905093362834,6.03546200795149
"56239",19.8245614035088,2.20175438596491,39.1996122917555,5.99771077893274
"56240",19.9498746867168,2.20175438596491,39.3941834957544,5.96135774554078
"56241",20.0751879699248,2.20175438596491,39.5739926163631,5.92606113613189
"56242",20.2005012531328,2.20175438596491,39.7390794662131,5.89166980268613
"56243",20.3258145363409,2.20175438596491,39.8896979477415,5.8582111097136
"56244",20.4511278195489,2.20175438596491,40.0261073816151,5.82576803570125
"56245",20.5764411027569,2.20175438596491,40.1485525303936,5.79445705844579
"56246",20.7017543859649,2.20175438596491,40.2572648197935,5.76441695389296
"56247",20.8270676691729,2.20175438596491,40.3524650754199,5.7357996419456
"56248",20.9523809523809,2.20175438596491,40.4343658822178,5.70876194869868
"56249",21.077694235589,2.20175438596491,40.5031733847938,5.68345797962272
"56250",21.203007518797,2.20175438596491,40.559088620427,5.66003202879139
"56251",21.328320802005,2.20175438596491,40.6023085054406,5.6386120383123
"56252",21.453634085213,2.20175438596491,40.6330265735047,5.61930365907748
"56253",21.5789473684211,2.20175438596491,40.651433537242,5.60218497854347
"56254",21.7042606516291,2.20175438596491,40.6577177227406,5.58730198442704
"56255",21.8295739348371,2.20175438596491,40.6520654111173,5.57466482896247
"56256",21.9548872180451,2.20175438596491,40.6346611107632,5.56424494834309
"56257",22.0802005012531,2.20175438596491,40.6056877768427,5.55597307723132
"56258",22.2055137844612,2.20175438596491,40.5653269898545,5.54973817994034
"56259",22.3308270676692,2.20175438596491,40.5137591018035,5.54538729950611
"56260",22.4561403508772,2.20175438596491,40.4511633562639,5.54272630504545
"56261",22.5814536340852,2.20175438596491,40.3777179869953,5.54152149827296
"56262",22.7067669172932,2.20175438596491,40.2936002985939,5.54150202347173
"56263",22.8320802005013,2.20175438596491,40.1989867317755,5.54236301296502
"56264",22.9573934837093,2.20175438596491,40.0940529152028,5.54376939322775
"56265",23.0827067669173,2.20175438596491,39.9789737052207,5.54536027577964
"56266",23.2080200501253,2.20175438596491,39.8539232143978,5.54675386205335
"56267",23.3333333333333,2.20175438596491,39.7190748293479,5.54755280229309
"56268",23.4586466165414,2.20175438596491,39.5746012178634,5.54734996469694
"56269",23.5839598997494,2.20175438596491,39.4206743248755,5.54573459179548
"56270",23.7092731829574,2.20175438596491,39.257465356017,5.54229884574143
"56271",23.8345864661654,2.20175438596491,39.0851447463868,5.53664477209646
"56272",23.9598997493734,2.20175438596491,38.9038821100238,5.52839174225963
"56273",24.0852130325814,2.20175438596491,38.7138461616685,5.51718446737964
"56274",24.2105263157895,2.20175438596491,38.515204594645,5.50270171087147
"56275",24.3358395989975,2.20175438596491,38.3081238827732,5.48466586159829
"56276",24.4611528822055,2.20175438596491,38.0927689395131,5.46285356328967
"56277",24.5864661654135,2.20175438596491,37.8693024852013,5.4371076222486
"56278",24.7117794486215,2.20175438596491,37.6378837531674,5.40735041788658
"56279",24.8370927318296,2.20175438596491,37.3986655023851,5.37359896555364
"56280",24.9624060150376,2.20175438596491,37.1517868501098,5.3359816326063
"56281",25.0877192982456,2.20175438596491,36.89739693029,5.29480422328854
"56282",25.2130325814536,2.20175438596491,36.6359050543523,5.25095176105084
"56283",25.3383458646617,2.20175438596491,36.3678687976113,5.20557714975096
"56284",25.4636591478697,2.20175438596491,36.0938304435315,5.15976508258665
"56285",25.5889724310777,2.20175438596491,35.8143224668357,5.11449701984026
"56286",25.7142857142857,2.20175438596491,35.5298728211482,5.07062294728275
"56287",25.8395989974937,2.20175438596491,35.2410071856535,5.02883741926591
"56288",25.9649122807018,2.20175438596491,34.9482500862899,4.98966169621755
"56289",26.0902255639098,2.20175438596491,34.6521255751242,4.95343347155895
"56290",26.2155388471178,2.20175438596491,34.3531577313719,4.92030545275149
"56291",26.3408521303258,2.20175438596491,34.051871104193,4.89025376616832
"56292",26.4661654135338,2.20175438596491,33.7487911597765,4.86309679333815
"56293",26.5914786967419,2.20175438596491,33.4444447516917,4.83852468526602
"56294",26.7167919799499,2.20175438596491,33.1393605222628,4.81613957357995
"56295",26.8421052631579,2.20175438596491,32.8340687504785,4.79550667621732
"56296",26.9674185463659,2.20175438596491,32.5290991576132,4.77621753393183
"56297",27.0927318295739,2.20175438596491,32.2249422927896,4.75800924491587
"56298",27.218045112782,2.20175438596491,31.9217828918911,4.74115895855798
"56299",27.34335839599,2.20175438596491,31.6196403308041,4.72625671319666
"56300",27.468671679198,2.20175438596491,31.3185297128216,4.7139180467747
"56301",27.593984962406,2.20175438596491,31.0184676370031,4.70470703118937
"56302",27.719298245614,2.20175438596491,30.7194733942604,4.69907638004063
"56303",27.844611528822,2.20175438596491,30.4215690329013,4.6973227497861
"56304",27.9699248120301,2.20175438596491,30.1247792388045,4.6995576706949
"56305",28.0952380952381,2.20175438596491,29.8291312975742,4.70569475937089
"56306",28.2205513784461,2.20175438596491,29.5346552092256,4.71545351718255
"56307",28.3458646616541,2.20175438596491,29.2413840020588,4.72837942380835
"56308",28.4711779448622,2.20175438596491,28.9493543349684,4.74387943720471
"56309",28.5964912280702,2.20175438596491,28.6586075962803,4.7612715616301
"56310",28.7218045112782,2.20175438596491,28.3691920424038,4.77984686475218
"56311",28.8471177944862,2.20175438596491,28.0811677272566,4.79894188022967
"56312",28.9724310776942,2.20175438596491,27.7946214622204,4.81801684502817
"56313",29.0977443609023,2.20175438596491,27.5096642668998,4.83682080279764
"56314",29.2230576441103,2.20175438596491,27.2262279984702,4.85595459735626
"56315",29.3483709273183,2.20175438596491,26.9441917785618,4.87625110993269
"56316",29.4736842105263,2.20175438596491,26.6634753485502,4.89828249056488
"56317",29.5989974937343,2.20175438596491,26.3840180092021,4.92226288779097
"56318",29.7243107769424,2.20175438596491,26.1057729789741,4.94799421798488
"56319",29.8496240601504,2.20175438596491,25.8287082858447,4.97485767100103
"56320",29.9749373433584,2.20175438596491,25.5528137356088,5.00184959218218
"56321",30.1002506265664,2.20175438596491,25.2780998126438,5.02774242545539
"56322",30.2255639097744,2.20175438596491,25.0045341407575,5.05180649065175
"56323",30.3508771929825,2.20175438596491,24.7320817775197,5.07374945215815
"56324",30.4761904761905,2.20175438596491,24.4607324139089,5.093470949906
"56325",30.6015037593985,2.20175438596491,24.1904896191333,5.11102923762293
"56326",30.7268170426065,2.20175438596491,23.9213655832628,5.12661068084572
"56327",30.8521303258145,2.20175438596491,23.6533784913601,5.14050202775732
"56328",30.9774436090226,2.20175438596491,23.3865510128612,5.15306570070659
"56329",31.1027568922306,2.20175438596491,23.1209093084903,5.16471795561804
"56330",31.2280701754386,2.20175438596491,22.8564823215404,5.17590966567076
"56331",31.3533834586466,2.20175438596491,22.5933012498804,5.1871095188469
"56332",31.4786967418546,2.20175438596491,22.3313991428048,5.19878948909103
"56333",31.6040100250627,2.20175438596491,22.0708105877308,5.21141251408108
"56334",31.7293233082707,2.20175438596491,21.811571462965,5.22542237553009
"56335",31.8546365914787,2.20175438596491,21.5537187397576,5.24123582427652
"56336",31.9799498746867,2.20175438596491,21.2972903215573,5.2592370191327
"56337",32.1052631578947,2.20175438596491,21.0423249116496,5.27977435460366
"56338",32.2305764411028,2.20175438596491,20.7888619026664,5.30315973903818
"56339",32.3558897243108,2.20175438596491,20.5369412831077,5.32967035404114
"56340",32.4812030075188,2.20175438596491,20.2866035572071,5.35955288186995
"56341",32.6065162907268,2.20175438596491,20.0378896753507,5.39303013464584
"56342",32.7318295739348,2.20175438596491,19.7908409729139,5.43030996221326
"56343",32.8571428571429,2.20175438596491,19.5454991158935,5.4715962584314
"56344",32.9824561403509,2.20175438596491,19.3019060521278,5.51710183137192
"56345",33.1077694235589,2.20175438596491,19.0601039672533,5.5670628524793
"56346",33.2330827067669,2.20175438596491,18.8201352448135,5.62175455274799
"56347",33.3583959899749,2.20175438596491,18.5820424299544,5.68150778896204
"56348",33.483709273183,2.20175438596491,18.3458681951925,5.74672605966643
"56349",33.609022556391,2.20175438596491,18.111655302517,5.81790251489713
"56350",33.734335839599,2.20175438596491,17.8794465416873,5.89563650232314
"56351",33.859649122807,2.20175438596491,17.6492845838105,5.98064929931173
"56352",33.984962406015,2.20175438596491,17.4212116110744,6.07379897228386
"56353",34.1102756892231,2.20175438596491,17.1952333859986,6.1761476591563
"56354",34.2355889724311,2.20175438596491,16.9711512618301,6.28910975547841
"56355",34.3609022556391,2.20175438596491,16.748692440331,6.41396833477513
"56356",34.4862155388471,2.20175438596491,16.5275822437266,6.55164835427704
"56357",34.6115288220551,2.20175438596491,16.3075437949844,6.70266856998971
"56358",34.7368421052632,2.20175438596491,16.0882970471429,6.86712123514133
"56359",34.8621553884712,2.20175438596491,15.869557674081,7.04467715608309
"56360",34.9874686716792,2.20175438596491,15.6510384701807,7.23461398900898
"56361",35.1127819548872,2.20175438596491,15.4324932778424,7.43591813493812
"56362",35.2380952380952,2.20175438596491,15.2138713122054,7.64765619856705
"56363",35.3634085213033,2.20175438596491,14.9951926045105,7.86900835467321
"56364",35.4887218045113,2.20175438596491,14.7764755285309,8.09920761361766
"56365",35.6140350877193,2.20175438596491,14.5577339217064,8.33753931518818
"56366",35.7393483709273,2.20175438596491,14.3389780113933,8.58334160117974
"56367",35.8646616541353,2.20175438596491,14.1202155040027,8.83600469154614
"56368",35.9899749373434,2.20175438596491,13.9014523525802,9.09496904085237
"56369",36.1152882205514,2.20175438596491,13.6826932595856,9.35972274496344
"56370",36.2406015037594,2.20175438596491,13.4639420082206,9.62979851414176
"56371",36.3659147869674,2.20175438596491,13.245201686703,9.90477044306433
"56372",36.4912280701754,2.20175438596491,13.0264748448371,10.1842507381867
"56373",36.6165413533835,2.20175438596491,12.8077636065903,10.467886510635
"56374",36.7418546365915,2.20175438596491,12.589069753212,10.7553567046725
"56375",36.8671679197995,2.20175438596491,12.3703947860471,11.0463692042457
"56376",36.9924812030075,2.20175438596491,12.151739974974,11.3406581404748
"56377",37.1177944862155,2.20175438596491,11.933106396419,11.6379814091931
"56378",37.2431077694236,2.20175438596491,11.7144949636508,11.9381183982308
"56379",37.3684210526316,2.20175438596491,11.4959064512458,12.24086791793
"56380",37.4937343358396,2.20175438596491,11.277341515081,12.546046324484
"56381",37.6190476190476,2.20175438596491,11.0588007088399,12.8534858234589
"56382",37.7443609022556,2.20175438596491,10.8402844977662,13.1630329397849
"56383",37.8696741854637,2.20175438596491,10.6217932702179,13.4745471402351
"56384",37.9949874686717,2.20175438596491,10.4033273474445,13.7878995946685
"56385",38.1203007518797,2.20175438596491,10.1848869919149,14.102972062918
"56386",38.2456140350877,2.20175438596491,9.96647241445349,14.4196558950024
"56387",38.3709273182957,2.20175438596491,9.74808378038716,14.7378511332549
"56388",38.4962406015038,2.20175438596491,9.52972121486644,15.0574657059026
"56389",38.6215538847118,2.20175438596491,9.31138480749226,15.3784147025767
"56390",38.7468671679198,2.20175438596491,9.09307461635497,15.7006197231402
"56391",38.8721804511278,2.20175438596491,8.87479067157343,16.0240082920746
"56392",38.9974937343358,2.20175438596491,8.65653297840708,16.3485133314661
"56393",39.1228070175439,2.20175438596491,8.43830152000016,16.6740726863588
"56394",39.2481203007519,2.20175438596491,8.22009625980937,17.0006286969111
"56395",39.3734335839599,2.20175438596491,8.00191714375688,17.3281278123895
"56396",39.4987468671679,2.20175438596491,7.78376410214419,17.6565202425786
"56397",39.6240601503759,2.20175438596491,7.56563705135774,17.9857596426665
"56398",39.749373433584,2.20175438596491,7.34753589539167,18.3158028281035
"56399",39.874686716792,2.20175438596491,7.12946052721026,18.6466095163121
"56400",40,2.20175438596491,6.91141082996897,18.9781420924745
"56401",-10,2.20676691729323,0.183,51.6983784808741
"56402",-9.87468671679198,2.20676691729323,0.183,51.4000818612403
"56403",-9.74937343358396,2.20676691729323,0.183,51.1018703195517
"56404",-9.62406015037594,2.20676691729323,0.183,50.803745166202
"56405",-9.49874686716792,2.20676691729323,0.183,50.5057077403881
"56406",-9.3734335839599,2.20676691729323,0.183,50.2077594109192
"56407",-9.24812030075188,2.20676691729323,0.183,49.9099015770541
"56408",-9.12280701754386,2.20676691729323,0.183,49.6121356693662
"56409",-8.99749373433584,2.20676691729323,0.183,49.3144631506395
"56410",-8.87218045112782,2.20676691729323,0.183,49.0168855167942
"56411",-8.7468671679198,2.20676691729323,0.183,48.7194042978449
"56412",-8.62155388471178,2.20676691729323,0.183,48.4220210588926
"56413",-8.49624060150376,2.20676691729323,0.183,48.1247374011509
"56414",-8.37092731829574,2.20676691729323,0.183,47.8275549630089
"56415",-8.24561403508772,2.20676691729323,0.183,47.5304754211311
"56416",-8.1203007518797,2.20676691729323,0.183,47.2335004915977
"56417",-7.99498746867168,2.20676691729323,0.183,46.936631931084
"56418",-7.86967418546366,2.20676691729323,0.183,46.6398715380845
"56419",-7.74436090225564,2.20676691729323,0.183,46.3432211541796
"56420",-7.61904761904762,2.20676691729323,0.183,46.0466826653495
"56421",-7.4937343358396,2.20676691729323,0.183,45.7502580033359
"56422",-7.36842105263158,2.20676691729323,0.183,45.4539491470541
"56423",-7.24310776942356,2.20676691729323,0.183,45.1577581240572
"56424",-7.11779448621554,2.20676691729323,0.183,44.8616870120556
"56425",-6.99248120300752,2.20676691729323,0.183,44.565737940493
"56426",-6.8671679197995,2.20676691729323,0.183,44.2699130921819
"56427",-6.74185463659148,2.20676691729323,0.183,43.9742147050011
"56428",-6.61654135338346,2.20676691729323,0.183,43.678645073659
"56429",-6.49122807017544,2.20676691729323,0.183,43.3832065515234
"56430",-6.36591478696742,2.20676691729323,0.183,43.0879015525225
"56431",-6.2406015037594,2.20676691729323,0.183,42.7927325531201
"56432",-6.11528822055138,2.20676691729323,0.183,42.4977020943677
"56433",-5.98997493734336,2.20676691729323,0.183,42.2028127840374
"56434",-5.86466165413534,2.20676691729323,0.183,41.9080672988393
"56435",-5.73934837092732,2.20676691729323,0.183,41.6134683867272
"56436",-5.6140350877193,2.20676691729323,0.183,41.3190188692961
"56437",-5.48872180451128,2.20676691729323,0.183,41.0247216442774
"56438",-5.36340852130326,2.20676691729323,0.183,40.730579688134
